text_idx,seed,ext_ratio_pct,orig_chars,ref_chars,ext_chars,hyb_chars,hyb_ratio,bart_input_tokens,bart_truncated,hyb_bert_f1,hyb_rouge1,hyb_rouge2,hyb_rougeL,hyb_kw_match,hyb_kw_content_match,gen_bert_f1,gen_rouge1,gen_rouge2,gen_rougeL,gen_kw_match,gen_kw_content_match,gen_bart_tokens,gen_bart_truncated,gen_length_basis,hyb_rouge1_morph,hyb_rouge2_morph,hyb_rougeL_morph,gen_rouge1_morph,gen_rouge2_morph,gen_rougeL_morph
10,2024,19,871,164,89,57,0.065,40,0,0.6502,0.2661,0.0833,0.1835,0.06,0.0714,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.2295,0.05,0.1803,0.3204,0.1039,0.1499
10,2024,20,871,164,89,57,0.065,40,0,0.6502,0.2661,0.0833,0.1835,0.06,0.0714,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.2295,0.05,0.1803,0.3204,0.1039,0.1499
10,2024,21,871,164,89,57,0.065,40,0,0.6502,0.2661,0.0833,0.1835,0.06,0.0714,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.2295,0.05,0.1803,0.3204,0.1039,0.1499
10,2024,22,871,164,144,82,0.094,70,0,0.6765,0.4571,0.2305,0.2449,0.09,0.2381,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3235,0.0746,0.1324,0.3204,0.1039,0.1499
10,2024,23,871,164,144,82,0.094,70,0,0.6765,0.4571,0.2305,0.2449,0.09,0.2381,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3235,0.0746,0.1324,0.3204,0.1039,0.1499
10,2024,24,871,164,144,82,0.094,70,0,0.6765,0.4571,0.2305,0.2449,0.09,0.2381,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3235,0.0746,0.1324,0.3204,0.1039,0.1499
10,2024,25,871,164,144,82,0.094,70,0,0.6765,0.4571,0.2305,0.2449,0.09,0.2381,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3235,0.0746,0.1324,0.3204,0.1039,0.1499
10,2024,26,871,164,144,82,0.094,70,0,0.6765,0.4571,0.2305,0.2449,0.09,0.2381,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3235,0.0746,0.1324,0.3204,0.1039,0.1499
10,2024,27,871,164,144,82,0.094,70,0,0.6765,0.4571,0.2305,0.2449,0.09,0.2381,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3235,0.0746,0.1324,0.3204,0.1039,0.1499
10,2024,28,871,164,144,82,0.094,70,0,0.6765,0.4571,0.2305,0.2449,0.09,0.2381,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3235,0.0746,0.1324,0.3204,0.1039,0.1499
10,2024,29,871,164,177,102,0.117,85,0,0.7108,0.4981,0.289,0.2189,0.14,0.2619,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3946,0.0966,0.2041,0.3204,0.1039,0.1499
10,2024,30,871,164,177,102,0.117,85,0,0.7108,0.4981,0.289,0.2189,0.14,0.2619,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3946,0.0966,0.2041,0.3204,0.1039,0.1499
10,2024,31,871,164,177,102,0.117,85,0,0.7108,0.4981,0.289,0.2189,0.14,0.2619,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3946,0.0966,0.2041,0.3204,0.1039,0.1499
10,2024,32,871,164,177,102,0.117,85,0,0.7108,0.4981,0.289,0.2189,0.14,0.2619,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3946,0.0966,0.2041,0.3204,0.1039,0.1499
10,2024,33,871,164,177,102,0.117,85,0,0.7108,0.4981,0.289,0.2189,0.14,0.2619,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3946,0.0966,0.2041,0.3204,0.1039,0.1499
10,2024,34,871,164,177,102,0.117,85,0,0.7108,0.4981,0.289,0.2189,0.14,0.2619,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3946,0.0966,0.2041,0.3204,0.1039,0.1499
10,2024,35,871,164,258,157,0.18,119,0,0.7105,0.5625,0.283,0.2,0.19,0.2857,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4309,0.1341,0.1878,0.3204,0.1039,0.1499
10,2024,36,871,164,258,157,0.18,119,0,0.7105,0.5625,0.283,0.2,0.19,0.2857,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4309,0.1341,0.1878,0.3204,0.1039,0.1499
10,2024,37,871,164,258,157,0.18,119,0,0.7105,0.5625,0.283,0.2,0.19,0.2857,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4309,0.1341,0.1878,0.3204,0.1039,0.1499
10,2024,38,871,164,258,157,0.18,119,0,0.7105,0.5625,0.283,0.2,0.19,0.2857,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4309,0.1341,0.1878,0.3204,0.1039,0.1499
10,2024,39,871,164,258,157,0.18,119,0,0.7105,0.5625,0.283,0.2,0.19,0.2857,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4309,0.1341,0.1878,0.3204,0.1039,0.1499
10,2024,40,871,164,258,157,0.18,119,0,0.7105,0.5625,0.283,0.2,0.19,0.2857,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4309,0.1341,0.1878,0.3204,0.1039,0.1499
10,2024,41,871,164,291,170,0.195,133,0,0.6956,0.5826,0.3021,0.2222,0.22,0.3333,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4656,0.1283,0.1905,0.3204,0.1039,0.1499
10,2024,42,871,164,291,170,0.195,133,0,0.6956,0.5826,0.3021,0.2222,0.22,0.3333,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4656,0.1283,0.1905,0.3204,0.1039,0.1499
10,2024,43,871,164,291,170,0.195,133,0,0.6956,0.5826,0.3021,0.2222,0.22,0.3333,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4656,0.1283,0.1905,0.3204,0.1039,0.1499
10,2024,44,871,164,291,170,0.195,133,0,0.6956,0.5826,0.3021,0.2222,0.22,0.3333,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4656,0.1283,0.1905,0.3204,0.1039,0.1499
10,2024,45,871,164,291,170,0.195,133,0,0.6956,0.5826,0.3021,0.2222,0.22,0.3333,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4656,0.1283,0.1905,0.3204,0.1039,0.1499
10,2024,46,871,164,291,170,0.195,133,0,0.6956,0.5826,0.3021,0.2222,0.22,0.3333,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4656,0.1283,0.1905,0.3204,0.1039,0.1499
10,2024,47,871,164,330,211,0.242,152,0,0.6723,0.5081,0.2174,0.2108,0.23,0.2143,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4286,0.134,0.2245,0.3204,0.1039,0.1499
10,2024,48,871,164,330,211,0.242,152,0,0.6723,0.5081,0.2174,0.2108,0.23,0.2143,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4286,0.134,0.2245,0.3204,0.1039,0.1499
10,2024,49,871,164,330,211,0.242,152,0,0.6723,0.5081,0.2174,0.2108,0.23,0.2143,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4286,0.134,0.2245,0.3204,0.1039,0.1499
10,2024,50,871,164,330,211,0.242,152,0,0.6723,0.5081,0.2174,0.2108,0.23,0.2143,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4286,0.134,0.2245,0.3204,0.1039,0.1499
10,2024,51,871,164,330,211,0.242,152,0,0.6723,0.5081,0.2174,0.2108,0.23,0.2143,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4286,0.134,0.2245,0.3204,0.1039,0.1499
10,2024,52,871,164,330,211,0.242,152,0,0.6723,0.5081,0.2174,0.2108,0.23,0.2143,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4286,0.134,0.2245,0.3204,0.1039,0.1499
10,2024,53,871,164,330,211,0.242,152,0,0.6723,0.5081,0.2174,0.2108,0.23,0.2143,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4286,0.134,0.2245,0.3204,0.1039,0.1499
10,2024,54,871,164,382,240,0.276,175,0,0.6677,0.4887,0.2127,0.2267,0.24,0.2143,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4286,0.1058,0.2476,0.3204,0.1039,0.1499
10,2024,55,871,164,382,240,0.276,175,0,0.6677,0.4887,0.2127,0.2267,0.24,0.2143,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4286,0.1058,0.2476,0.3204,0.1039,0.1499
10,2024,56,871,164,382,240,0.276,175,0,0.6677,0.4887,0.2127,0.2267,0.24,0.2143,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4286,0.1058,0.2476,0.3204,0.1039,0.1499
10,2024,57,871,164,382,240,0.276,175,0,0.6677,0.4887,0.2127,0.2267,0.24,0.2143,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4286,0.1058,0.2476,0.3204,0.1039,0.1499
10,2024,58,871,164,382,240,0.276,175,0,0.6677,0.4887,0.2127,0.2267,0.24,0.2143,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4286,0.1058,0.2476,0.3204,0.1039,0.1499
10,2024,59,871,164,382,240,0.276,175,0,0.6677,0.4887,0.2127,0.2267,0.24,0.2143,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4286,0.1058,0.2476,0.3204,0.1039,0.1499
10,2024,60,871,164,448,270,0.31,203,0,0.6687,0.4548,0.2238,0.2181,0.29,0.2619,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3902,0.1393,0.2358,0.3204,0.1039,0.1499
10,2024,61,871,164,448,270,0.31,203,0,0.6687,0.4548,0.2238,0.2181,0.29,0.2619,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3902,0.1393,0.2358,0.3204,0.1039,0.1499
10,2024,62,871,164,448,270,0.31,203,0,0.6687,0.4548,0.2238,0.2181,0.29,0.2619,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3902,0.1393,0.2358,0.3204,0.1039,0.1499
10,2024,63,871,164,448,270,0.31,203,0,0.6687,0.4548,0.2238,0.2181,0.29,0.2619,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3902,0.1393,0.2358,0.3204,0.1039,0.1499
10,2024,64,871,164,448,270,0.31,203,0,0.6687,0.4548,0.2238,0.2181,0.29,0.2619,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3902,0.1393,0.2358,0.3204,0.1039,0.1499
10,2024,65,871,164,448,270,0.31,203,0,0.6687,0.4548,0.2238,0.2181,0.29,0.2619,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3902,0.1393,0.2358,0.3204,0.1039,0.1499
10,2024,66,871,164,498,291,0.334,228,0,0.6945,0.5145,0.2921,0.2371,0.3,0.4286,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4681,0.1459,0.2043,0.3204,0.1039,0.1499
10,2024,67,871,164,498,291,0.334,228,0,0.6945,0.5145,0.2921,0.2371,0.3,0.4286,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4681,0.1459,0.2043,0.3204,0.1039,0.1499
10,2024,68,871,164,498,291,0.334,228,0,0.6945,0.5145,0.2921,0.2371,0.3,0.4286,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4681,0.1459,0.2043,0.3204,0.1039,0.1499
10,2024,69,871,164,498,291,0.334,228,0,0.6945,0.5145,0.2921,0.2371,0.3,0.4286,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4681,0.1459,0.2043,0.3204,0.1039,0.1499
10,2024,70,871,164,498,291,0.334,228,0,0.6945,0.5145,0.2921,0.2371,0.3,0.4286,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4681,0.1459,0.2043,0.3204,0.1039,0.1499
10,2024,71,871,164,498,291,0.334,228,0,0.6945,0.5145,0.2921,0.2371,0.3,0.4286,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4681,0.1459,0.2043,0.3204,0.1039,0.1499
10,2024,72,871,164,569,345,0.396,265,0,0.6852,0.479,0.2485,0.2595,0.26,0.4286,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4231,0.1163,0.2462,0.3204,0.1039,0.1499
10,2024,73,871,164,569,345,0.396,265,0,0.6852,0.479,0.2485,0.2595,0.26,0.4286,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4231,0.1163,0.2462,0.3204,0.1039,0.1499
10,2024,74,871,164,569,345,0.396,265,0,0.6852,0.479,0.2485,0.2595,0.26,0.4286,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4231,0.1163,0.2462,0.3204,0.1039,0.1499
10,2024,75,871,164,569,345,0.396,265,0,0.6852,0.479,0.2485,0.2595,0.26,0.4286,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4231,0.1163,0.2462,0.3204,0.1039,0.1499
10,2024,76,871,164,569,345,0.396,265,0,0.6852,0.479,0.2485,0.2595,0.26,0.4286,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4231,0.1163,0.2462,0.3204,0.1039,0.1499
10,2024,77,871,164,569,345,0.396,265,0,0.6852,0.479,0.2485,0.2595,0.26,0.4286,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4231,0.1163,0.2462,0.3204,0.1039,0.1499
10,2024,78,871,164,569,345,0.396,265,0,0.6852,0.479,0.2485,0.2595,0.26,0.4286,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.4231,0.1163,0.2462,0.3204,0.1039,0.1499
10,2024,79,871,164,644,390,0.448,301,0,0.6842,0.4332,0.2355,0.1986,0.37,0.3571,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3537,0.1036,0.2058,0.3204,0.1039,0.1499
10,2024,80,871,164,644,390,0.448,301,0,0.6842,0.4332,0.2355,0.1986,0.37,0.3571,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3537,0.1036,0.2058,0.3204,0.1039,0.1499
10,2024,81,871,164,644,390,0.448,301,0,0.6842,0.4332,0.2355,0.1986,0.37,0.3571,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3537,0.1036,0.2058,0.3204,0.1039,0.1499
10,2024,82,871,164,644,390,0.448,301,0,0.6842,0.4332,0.2355,0.1986,0.37,0.3571,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3537,0.1036,0.2058,0.3204,0.1039,0.1499
10,2024,83,871,164,644,390,0.448,301,0,0.6842,0.4332,0.2355,0.1986,0.37,0.3571,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3537,0.1036,0.2058,0.3204,0.1039,0.1499
10,2024,84,871,164,644,390,0.448,301,0,0.6842,0.4332,0.2355,0.1986,0.37,0.3571,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3537,0.1036,0.2058,0.3204,0.1039,0.1499
10,2024,85,871,164,706,414,0.475,335,0,0.6789,0.461,0.247,0.2426,0.34,0.5238,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3877,0.1115,0.2031,0.3204,0.1039,0.1499
10,2024,86,871,164,706,414,0.475,335,0,0.6789,0.461,0.247,0.2426,0.34,0.5238,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3877,0.1115,0.2031,0.3204,0.1039,0.1499
10,2024,87,871,164,706,414,0.475,335,0,0.6789,0.461,0.247,0.2426,0.34,0.5238,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3877,0.1115,0.2031,0.3204,0.1039,0.1499
10,2024,88,871,164,706,414,0.475,335,0,0.6789,0.461,0.247,0.2426,0.34,0.5238,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3877,0.1115,0.2031,0.3204,0.1039,0.1499
10,2024,89,871,164,706,414,0.475,335,0,0.6789,0.461,0.247,0.2426,0.34,0.5238,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3877,0.1115,0.2031,0.3204,0.1039,0.1499
10,2024,90,871,164,706,414,0.475,335,0,0.6789,0.461,0.247,0.2426,0.34,0.5238,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3877,0.1115,0.2031,0.3204,0.1039,0.1499
10,2024,91,871,164,773,447,0.513,368,0,0.6795,0.4393,0.2566,0.2197,0.38,0.5238,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3793,0.1214,0.1839,0.3204,0.1039,0.1499
10,2024,92,871,164,773,447,0.513,368,0,0.6795,0.4393,0.2566,0.2197,0.38,0.5238,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3793,0.1214,0.1839,0.3204,0.1039,0.1499
10,2024,93,871,164,773,447,0.513,368,0,0.6795,0.4393,0.2566,0.2197,0.38,0.5238,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3793,0.1214,0.1839,0.3204,0.1039,0.1499
10,2024,94,871,164,773,447,0.513,368,0,0.6795,0.4393,0.2566,0.2197,0.38,0.5238,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3793,0.1214,0.1839,0.3204,0.1039,0.1499
10,2024,95,871,164,773,447,0.513,368,0,0.6795,0.4393,0.2566,0.2197,0.38,0.5238,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3793,0.1214,0.1839,0.3204,0.1039,0.1499
10,2024,96,871,164,773,447,0.513,368,0,0.6795,0.4393,0.2566,0.2197,0.38,0.5238,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3793,0.1214,0.1839,0.3204,0.1039,0.1499
10,2024,97,871,164,860,510,0.586,415,0,0.6684,0.3923,0.2057,0.1813,0.39,0.4524,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3256,0.1091,0.1654,0.3204,0.1039,0.1499
10,2024,98,871,164,860,510,0.586,415,0,0.6684,0.3923,0.2057,0.1813,0.39,0.4524,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3256,0.1091,0.1654,0.3204,0.1039,0.1499
10,2024,99,871,164,860,510,0.586,415,0,0.6684,0.3923,0.2057,0.1813,0.39,0.4524,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3256,0.1091,0.1654,0.3204,0.1039,0.1499
10,2024,100,871,164,860,510,0.586,415,0,0.6684,0.3923,0.2057,0.1813,0.39,0.4524,0.6682,0.3964,0.2242,0.161,0.38,0.4524,425,0,extracted,0.3256,0.1091,0.1654,0.3204,0.1039,0.1499
11,2024,1,1188,95,18,21,0.018,11,0,0.6161,0.1043,0.0,0.087,0.0,0.0,0.6526,0.1647,0.0697,0.0875,0.2791,0.2963,512,1,extracted,0.1143,0.0,0.0857,0.1333,0.0406,0.0929
11,2024,2,1188,95,18,21,0.018,11,0,0.6161,0.1043,0.0,0.087,0.0,0.0,0.6526,0.1647,0.0697,0.0875,0.2791,0.2963,512,1,extracted,0.1143,0.0,0.0857,0.1333,0.0406,0.0929
11,2024,3,1188,95,18,21,0.018,11,0,0.6161,0.1043,0.0,0.087,0.0,0.0,0.6526,0.1647,0.0697,0.0875,0.2791,0.2963,512,1,extracted,0.1143,0.0,0.0857,0.1333,0.0406,0.0929
11,2024,4,1188,95,18,21,0.018,11,0,0.6161,0.1043,0.0,0.087,0.0,0.0,0.6526,0.1647,0.0697,0.0875,0.2791,0.2963,512,1,extracted,0.1143,0.0,0.0857,0.1333,0.0406,0.0929
11,2024,5,1188,95,18,21,0.018,11,0,0.6161,0.1043,0.0,0.087,0.0,0.0,0.6526,0.1647,0.0697,0.0875,0.2791,0.2963,512,1,extracted,0.1143,0.0,0.0857,0.1333,0.0406,0.0929
11,2024,6,1188,95,18,21,0.018,11,0,0.6161,0.1043,0.0,0.087,0.0,0.0,0.6526,0.1647,0.0697,0.0875,0.2791,0.2963,512,1,extracted,0.1143,0.0,0.0857,0.1333,0.0406,0.0929
11,2024,7,1188,95,18,21,0.018,11,0,0.6161,0.1043,0.0,0.087,0.0,0.0,0.6526,0.1647,0.0697,0.0875,0.2791,0.2963,512,1,extracted,0.1143,0.0,0.0857,0.1333,0.0406,0.0929
11,2024,8,1188,95,40,29,0.024,26,0,0.6551,0.1951,0.0826,0.1301,0.0581,0.037,0.6526,0.1647,0.0697,0.0875,0.2791,0.2963,512,1,extracted,0.1408,0.0,0.1127,0.1333,0.0406,0.0929
11,2024,9,1188,95,40,29,0.024,26,0,0.6551,0.1951,0.0826,0.1301,0.0581,0.037,0.6526,0.1647,0.0697,0.0875,0.2791,0.2963,512,1,extracted,0.1408,0.0,0.1127,0.1333,0.0406,0.0929
11,2024,10,1188,95,40,29,0.024,26,0,0.6551,0.1951,0.0826,0.1301,0.0581,0.037,0.6526,0.1647,0.0697,0.0875,0.2791,0.2963,512,1,extracted,0.1408,0.0,0.1127,0.1333,0.0406,0.0929
11,2024,11,1188,95,40,29,0.024,26,0,0.6551,0.1951,0.0826,0.1301,0.0581,0.037,0.6526,0.1647,0.0697,0.0875,0.2791,0.2963,512,1,extracted,0.1408,0.0,0.1127,0.1333,0.0406,0.0929
11,2024,12,1188,95,65,36,0.03,40,0,0.6564,0.2462,0.0781,0.1538,0.0581,0.0741,0.6526,0.1647,0.0697,0.0875,0.2791,0.2963,512,1,extracted,0.1795,0.0,0.1282,0.1333,0.0406,0.0929
11,2024,13,1188,95,65,36,0.03,40,0,0.6564,0.2462,0.0781,0.1538,0.0581,0.0741,0.6526,0.1647,0.0697,0.0875,0.2791,0.2963,512,1,extracted,0.1795,0.0,0.1282,0.1333,0.0406,0.0929
11,2024,14,1188,95,65,36,0.03,40,0,0.6564,0.2462,0.0781,0.1538,0.0581,0.0741,0.6526,0.1647,0.0697,0.0875,0.2791,0.2963,512,1,extracted,0.1795,0.0,0.1282,0.1333,0.0406,0.0929
11,2024,15,1188,95,65,36,0.03,40,0,0.6564,0.2462,0.0781,0.1538,0.0581,0.0741,0.6526,0.1647,0.0697,0.0875,0.2791,0.2963,512,1,extracted,0.1795,0.0,0.1282,0.1333,0.0406,0.0929
11,2024,16,1188,95,65,36,0.03,40,0,0.6564,0.2462,0.0781,0.1538,0.0581,0.0741,0.6526,0.1647,0.0697,0.0875,0.2791,0.2963,512,1,extracted,0.1795,0.0,0.1282,0.1333,0.0406,0.0929
11,2024,17,1188,95,94,46,0.039,49,0,0.6552,0.3,0.0725,0.1714,0.0581,0.0741,0.6526,0.1647,0.0697,0.0875,0.2791,0.2963,512,1,extracted,0.2169,0.0,0.1446,0.1333,0.0406,0.0929
11,2024,18,1188,95,94,46,0.039,49,0,0.6552,0.3,0.0725,0.1714,0.0581,0.0741,0.6526,0.1647,0.0697,0.0875,0.2791,0.2963,512,1,extracted,0.2169,0.0,0.1446,0.1333,0.0406,0.0929
11,2024,19,1188,95,94,46,0.039,49,0,0.6552,0.3,0.0725,0.1714,0.0581,0.0741,0.6526,0.1647,0.0697,0.0875,0.2791,0.2963,512,1,extracted,0.2169,0.0,0.1446,0.1333,0.0406,0.0929
11,2024,20,1188,95,94,46,0.039,49,0,0.6552,0.3,0.0725,0.1714,0.0581,0.0741,0.6526,0.1647,0.0697,0.0875,0.2791,0.2963,512,1,extracted,0.2169,0.0,0.1446,0.1333,0.0406,0.0929
11,2024,21,1188,95,94,46,0.039,49,0,0.6552,0.3,0.0725,0.1714,0.0581,0.0741,0.6526,0.1647,0.0697,0.0875,0.2791,0.2963,512,1,extracted,0.2169,0.0,0.1446,0.1333,0.0406,0.0929
11,2024,22,1188,95,133,76,0.064,65,0,0.6845,0.3529,0.1071,0.2118,0.093,0.0741,0.6526,0.1647,0.0697,0.0875,0.2791,0.2963,512,1,extracted,0.2745,0.06,0.2157,0.1333,0.0406,0.0929
11,2024,23,1188,95,133,76,0.064,65,0,0.6845,0.3529,0.1071,0.2118,0.093,0.0741,0.6526,0.1647,0.0697,0.0875,0.2791,0.2963,512,1,extracted,0.2745,0.06,0.2157,0.1333,0.0406,0.0929
11,2024,24,1188,95,133,76,0.064,65,0,0.6845,0.3529,0.1071,0.2118,0.093,0.0741,0.6526,0.1647,0.0697,0.0875,0.2791,0.2963,512,1,extracted,0.2745,0.06,0.2157,0.1333,0.0406,0.0929
11,2024,25,1188,95,133,76,0.064,65,0,0.6845,0.3529,0.1071,0.2118,0.093,0.0741,0.6526,0.1647,0.0697,0.0875,0.2791,0.2963,512,1,extracted,0.2745,0.06,0.2157,0.1333,0.0406,0.0929
11,2024,26,1188,95,133,76,0.064,65,0,0.6845,0.3529,0.1071,0.2118,0.093,0.0741,0.6526,0.1647,0.0697,0.0875,0.2791,0.2963,512,1,extracted,0.2745,0.06,0.2157,0.1333,0.0406,0.0929
11,2024,27,1188,95,171,113,0.095,83,0,0.651,0.2899,0.0976,0.1449,0.1163,0.1481,0.6526,0.1647,0.0697,0.0875,0.2791,0.2963,512,1,extracted,0.2992,0.048,0.1732,0.1333,0.0406,0.0929
11,2024,28,1188,95,171,113,0.095,83,0,0.651,0.2899,0.0976,0.1449,0.1163,0.1481,0.6526,0.1647,0.0697,0.0875,0.2791,0.2963,512,1,extracted,0.2992,0.048,0.1732,0.1333,0.0406,0.0929
11,2024,29,1188,95,171,113,0.095,83,0,0.651,0.2899,0.0976,0.1449,0.1163,0.1481,0.6526,0.1647,0.0697,0.0875,0.2791,0.2963,512,1,extracted,0.2992,0.048,0.1732,0.1333,0.0406,0.0929
11,2024,30,1188,95,171,113,0.095,83,0,0.651,0.2899,0.0976,0.1449,0.1163,0.1481,0.6526,0.1647,0.0697,0.0875,0.2791,0.2963,512,1,extracted,0.2992,0.048,0.1732,0.1333,0.0406,0.0929
11,2024,31,1188,95,236,137,0.115,114,0,0.6638,0.3049,0.0995,0.1525,0.1163,0.0741,0.6526,0.1647,0.0697,0.0875,0.2791,0.2963,512,1,extracted,0.2545,0.0556,0.1818,0.1333,0.0406,0.0929
11,2024,32,1188,95,236,137,0.115,114,0,0.6638,0.3049,0.0995,0.1525,0.1163,0.0741,0.6526,0.1647,0.0697,0.0875,0.2791,0.2963,512,1,extracted,0.2545,0.0556,0.1818,0.1333,0.0406,0.0929
11,2024,33,1188,95,236,137,0.115,114,0,0.6638,0.3049,0.0995,0.1525,0.1163,0.0741,0.6526,0.1647,0.0697,0.0875,0.2791,0.2963,512,1,extracted,0.2545,0.0556,0.1818,0.1333,0.0406,0.0929
11,2024,34,1188,95,236,137,0.115,114,0,0.6638,0.3049,0.0995,0.1525,0.1163,0.0741,0.6526,0.1647,0.0697,0.0875,0.2791,0.2963,512,1,extracted,0.2545,0.0556,0.1818,0.1333,0.0406,0.0929
