text_idx,seed,ext_ratio_pct,orig_chars,ref_chars,ext_chars,hyb_chars,hyb_ratio,bart_input_tokens,bart_truncated,hyb_bert_f1,hyb_rouge1,hyb_rouge2,hyb_rougeL,hyb_kw_match,hyb_kw_content_match,gen_bert_f1,gen_rouge1,gen_rouge2,gen_rougeL,gen_kw_match,gen_kw_content_match,gen_bart_tokens,gen_bart_truncated,gen_length_basis,hyb_rouge1_morph,hyb_rouge2_morph,hyb_rougeL_morph,gen_rouge1_morph,gen_rouge2_morph,gen_rougeL_morph
7,42,8,974,60,50,32,0.033,24,0,0.6973,0.3696,0.1333,0.2826,0.1071,0.1333,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2963,0.0,0.2222,0.1548,0.0479,0.0952
7,42,9,974,60,50,32,0.033,24,0,0.6973,0.3696,0.1333,0.2826,0.1071,0.1333,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2963,0.0,0.2222,0.1548,0.0479,0.0952
7,42,10,974,60,50,32,0.033,24,0,0.6973,0.3696,0.1333,0.2826,0.1071,0.1333,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2963,0.0,0.2222,0.1548,0.0479,0.0952
7,42,11,974,60,50,32,0.033,24,0,0.6973,0.3696,0.1333,0.2826,0.1071,0.1333,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2963,0.0,0.2222,0.1548,0.0479,0.0952
7,42,12,974,60,50,32,0.033,24,0,0.6973,0.3696,0.1333,0.2826,0.1071,0.1333,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2963,0.0,0.2222,0.1548,0.0479,0.0952
7,42,13,974,60,50,32,0.033,24,0,0.6973,0.3696,0.1333,0.2826,0.1071,0.1333,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2963,0.0,0.2222,0.1548,0.0479,0.0952
7,42,14,974,60,75,41,0.042,36,0,0.7199,0.3762,0.1616,0.2178,0.1429,0.2667,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.3448,0.0357,0.1724,0.1548,0.0479,0.0952
7,42,15,974,60,75,41,0.042,36,0,0.7199,0.3762,0.1616,0.2178,0.1429,0.2667,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.3448,0.0357,0.1724,0.1548,0.0479,0.0952
7,42,16,974,60,75,41,0.042,36,0,0.7199,0.3762,0.1616,0.2178,0.1429,0.2667,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.3448,0.0357,0.1724,0.1548,0.0479,0.0952
7,42,17,974,60,75,41,0.042,36,0,0.7199,0.3762,0.1616,0.2178,0.1429,0.2667,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.3448,0.0357,0.1724,0.1548,0.0479,0.0952
7,42,18,974,60,75,41,0.042,36,0,0.7199,0.3762,0.1616,0.2178,0.1429,0.2667,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.3448,0.0357,0.1724,0.1548,0.0479,0.0952
7,42,19,974,60,131,76,0.078,62,0,0.678,0.155,0.0787,0.1395,0.0893,0.1333,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.1481,0.0385,0.1481,0.1548,0.0479,0.0952
7,42,20,974,60,131,76,0.078,62,0,0.678,0.155,0.0787,0.1395,0.0893,0.1333,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.1481,0.0385,0.1481,0.1548,0.0479,0.0952
7,42,21,974,60,131,76,0.078,62,0,0.678,0.155,0.0787,0.1395,0.0893,0.1333,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.1481,0.0385,0.1481,0.1548,0.0479,0.0952
7,42,22,974,60,131,76,0.078,62,0,0.678,0.155,0.0787,0.1395,0.0893,0.1333,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.1481,0.0385,0.1481,0.1548,0.0479,0.0952
7,42,23,974,60,131,76,0.078,62,0,0.678,0.155,0.0787,0.1395,0.0893,0.1333,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.1481,0.0385,0.1481,0.1548,0.0479,0.0952
7,42,24,974,60,173,96,0.099,84,0,0.7152,0.3046,0.1342,0.2119,0.1786,0.2667,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.3014,0.0282,0.1918,0.1548,0.0479,0.0952
7,42,25,974,60,173,96,0.099,84,0,0.7152,0.3046,0.1342,0.2119,0.1786,0.2667,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.3014,0.0282,0.1918,0.1548,0.0479,0.0952
7,42,26,974,60,173,96,0.099,84,0,0.7152,0.3046,0.1342,0.2119,0.1786,0.2667,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.3014,0.0282,0.1918,0.1548,0.0479,0.0952
7,42,27,974,60,173,96,0.099,84,0,0.7152,0.3046,0.1342,0.2119,0.1786,0.2667,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.3014,0.0282,0.1918,0.1548,0.0479,0.0952
7,42,28,974,60,173,96,0.099,84,0,0.7152,0.3046,0.1342,0.2119,0.1786,0.2667,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.3014,0.0282,0.1918,0.1548,0.0479,0.0952
7,42,29,974,60,207,94,0.097,102,0,0.6884,0.2685,0.0952,0.2013,0.125,0.2,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.3056,0.0,0.2222,0.1548,0.0479,0.0952
7,42,30,974,60,207,94,0.097,102,0,0.6884,0.2685,0.0952,0.2013,0.125,0.2,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.3056,0.0,0.2222,0.1548,0.0479,0.0952
7,42,31,974,60,207,94,0.097,102,0,0.6884,0.2685,0.0952,0.2013,0.125,0.2,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.3056,0.0,0.2222,0.1548,0.0479,0.0952
7,42,32,974,60,207,94,0.097,102,0,0.6884,0.2685,0.0952,0.2013,0.125,0.2,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.3056,0.0,0.2222,0.1548,0.0479,0.0952
7,42,33,974,60,207,94,0.097,102,0,0.6884,0.2685,0.0952,0.2013,0.125,0.2,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.3056,0.0,0.2222,0.1548,0.0479,0.0952
7,42,34,974,60,207,94,0.097,102,0,0.6884,0.2685,0.0952,0.2013,0.125,0.2,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.3056,0.0,0.2222,0.1548,0.0479,0.0952
7,42,35,974,60,241,148,0.152,115,0,0.6952,0.2956,0.1095,0.1379,0.1607,0.3333,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2804,0.019,0.1495,0.1548,0.0479,0.0952
7,42,36,974,60,241,148,0.152,115,0,0.6952,0.2956,0.1095,0.1379,0.1607,0.3333,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2804,0.019,0.1495,0.1548,0.0479,0.0952
7,42,37,974,60,241,148,0.152,115,0,0.6952,0.2956,0.1095,0.1379,0.1607,0.3333,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2804,0.019,0.1495,0.1548,0.0479,0.0952
7,42,38,974,60,241,148,0.152,115,0,0.6952,0.2956,0.1095,0.1379,0.1607,0.3333,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2804,0.019,0.1495,0.1548,0.0479,0.0952
7,42,39,974,60,241,148,0.152,115,0,0.6952,0.2956,0.1095,0.1379,0.1607,0.3333,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2804,0.019,0.1495,0.1548,0.0479,0.0952
7,42,40,974,60,272,172,0.177,129,0,0.6942,0.2222,0.0538,0.1422,0.1071,0.2667,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2301,0.0,0.1416,0.1548,0.0479,0.0952
7,42,41,974,60,272,172,0.177,129,0,0.6942,0.2222,0.0538,0.1422,0.1071,0.2667,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2301,0.0,0.1416,0.1548,0.0479,0.0952
7,42,42,974,60,272,172,0.177,129,0,0.6942,0.2222,0.0538,0.1422,0.1071,0.2667,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2301,0.0,0.1416,0.1548,0.0479,0.0952
7,42,43,974,60,272,172,0.177,129,0,0.6942,0.2222,0.0538,0.1422,0.1071,0.2667,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2301,0.0,0.1416,0.1548,0.0479,0.0952
7,42,44,974,60,272,172,0.177,129,0,0.6942,0.2222,0.0538,0.1422,0.1071,0.2667,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2301,0.0,0.1416,0.1548,0.0479,0.0952
7,42,45,974,60,315,183,0.188,150,0,0.6907,0.2373,0.0855,0.1441,0.1786,0.4,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2645,0.0336,0.1653,0.1548,0.0479,0.0952
7,42,46,974,60,315,183,0.188,150,0,0.6907,0.2373,0.0855,0.1441,0.1786,0.4,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2645,0.0336,0.1653,0.1548,0.0479,0.0952
7,42,47,974,60,315,183,0.188,150,0,0.6907,0.2373,0.0855,0.1441,0.1786,0.4,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2645,0.0336,0.1653,0.1548,0.0479,0.0952
7,42,48,974,60,315,183,0.188,150,0,0.6907,0.2373,0.0855,0.1441,0.1786,0.4,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2645,0.0336,0.1653,0.1548,0.0479,0.0952
7,42,49,974,60,315,183,0.188,150,0,0.6907,0.2373,0.0855,0.1441,0.1786,0.4,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2645,0.0336,0.1653,0.1548,0.0479,0.0952
7,42,50,974,60,365,211,0.217,171,0,0.6664,0.2435,0.052,0.155,0.125,0.3333,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2209,0.0,0.1628,0.1548,0.0479,0.0952
7,42,51,974,60,365,211,0.217,171,0,0.6664,0.2435,0.052,0.155,0.125,0.3333,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2209,0.0,0.1628,0.1548,0.0479,0.0952
7,42,52,974,60,365,211,0.217,171,0,0.6664,0.2435,0.052,0.155,0.125,0.3333,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2209,0.0,0.1628,0.1548,0.0479,0.0952
7,42,53,974,60,365,211,0.217,171,0,0.6664,0.2435,0.052,0.155,0.125,0.3333,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2209,0.0,0.1628,0.1548,0.0479,0.0952
7,42,54,974,60,365,211,0.217,171,0,0.6664,0.2435,0.052,0.155,0.125,0.3333,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2209,0.0,0.1628,0.1548,0.0479,0.0952
7,42,55,974,60,365,211,0.217,171,0,0.6664,0.2435,0.052,0.155,0.125,0.3333,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2209,0.0,0.1628,0.1548,0.0479,0.0952
7,42,56,974,60,411,242,0.248,194,0,0.6846,0.2441,0.0546,0.1356,0.1071,0.2,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2222,0.0125,0.1605,0.1548,0.0479,0.0952
7,42,57,974,60,411,242,0.248,194,0,0.6846,0.2441,0.0546,0.1356,0.1071,0.2,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2222,0.0125,0.1605,0.1548,0.0479,0.0952
7,42,58,974,60,411,242,0.248,194,0,0.6846,0.2441,0.0546,0.1356,0.1071,0.2,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2222,0.0125,0.1605,0.1548,0.0479,0.0952
7,42,59,974,60,411,242,0.248,194,0,0.6846,0.2441,0.0546,0.1356,0.1071,0.2,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2222,0.0125,0.1605,0.1548,0.0479,0.0952
7,42,60,974,60,411,242,0.248,194,0,0.6846,0.2441,0.0546,0.1356,0.1071,0.2,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2222,0.0125,0.1605,0.1548,0.0479,0.0952
7,42,61,974,60,470,280,0.287,222,0,0.7028,0.2583,0.0967,0.1502,0.2857,0.4,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2346,0.0339,0.1564,0.1548,0.0479,0.0952
7,42,62,974,60,470,280,0.287,222,0,0.7028,0.2583,0.0967,0.1502,0.2857,0.4,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2346,0.0339,0.1564,0.1548,0.0479,0.0952
7,42,63,974,60,470,280,0.287,222,0,0.7028,0.2583,0.0967,0.1502,0.2857,0.4,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2346,0.0339,0.1564,0.1548,0.0479,0.0952
7,42,64,974,60,470,280,0.287,222,0,0.7028,0.2583,0.0967,0.1502,0.2857,0.4,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2346,0.0339,0.1564,0.1548,0.0479,0.0952
7,42,65,974,60,470,280,0.287,222,0,0.7028,0.2583,0.0967,0.1502,0.2857,0.4,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2346,0.0339,0.1564,0.1548,0.0479,0.0952
7,42,66,974,60,535,321,0.33,253,0,0.6922,0.2406,0.0968,0.1497,0.2857,0.4,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2019,0.0388,0.1442,0.1548,0.0479,0.0952
7,42,67,974,60,535,321,0.33,253,0,0.6922,0.2406,0.0968,0.1497,0.2857,0.4,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2019,0.0388,0.1442,0.1548,0.0479,0.0952
7,42,68,974,60,535,321,0.33,253,0,0.6922,0.2406,0.0968,0.1497,0.2857,0.4,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2019,0.0388,0.1442,0.1548,0.0479,0.0952
7,42,69,974,60,535,321,0.33,253,0,0.6922,0.2406,0.0968,0.1497,0.2857,0.4,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2019,0.0388,0.1442,0.1548,0.0479,0.0952
7,42,70,974,60,535,321,0.33,253,0,0.6922,0.2406,0.0968,0.1497,0.2857,0.4,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2019,0.0388,0.1442,0.1548,0.0479,0.0952
7,42,71,974,60,535,321,0.33,253,0,0.6922,0.2406,0.0968,0.1497,0.2857,0.4,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.2019,0.0388,0.1442,0.1548,0.0479,0.0952
7,42,72,974,60,585,347,0.356,281,0,0.6989,0.2356,0.1108,0.1504,0.3571,0.4667,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.1982,0.0636,0.1441,0.1548,0.0479,0.0952
7,42,73,974,60,585,347,0.356,281,0,0.6989,0.2356,0.1108,0.1504,0.3571,0.4667,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.1982,0.0636,0.1441,0.1548,0.0479,0.0952
7,42,74,974,60,585,347,0.356,281,0,0.6989,0.2356,0.1108,0.1504,0.3571,0.4667,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.1982,0.0636,0.1441,0.1548,0.0479,0.0952
7,42,75,974,60,585,347,0.356,281,0,0.6989,0.2356,0.1108,0.1504,0.3571,0.4667,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.1982,0.0636,0.1441,0.1548,0.0479,0.0952
7,42,76,974,60,585,347,0.356,281,0,0.6989,0.2356,0.1108,0.1504,0.3571,0.4667,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.1982,0.0636,0.1441,0.1548,0.0479,0.0952
7,42,77,974,60,648,385,0.395,310,0,0.692,0.2067,0.0903,0.1303,0.3214,0.4,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.1583,0.0362,0.1079,0.1548,0.0479,0.0952
7,42,78,974,60,648,385,0.395,310,0,0.692,0.2067,0.0903,0.1303,0.3214,0.4,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.1583,0.0362,0.1079,0.1548,0.0479,0.0952
7,42,79,974,60,648,385,0.395,310,0,0.692,0.2067,0.0903,0.1303,0.3214,0.4,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.1583,0.0362,0.1079,0.1548,0.0479,0.0952
7,42,80,974,60,648,385,0.395,310,0,0.692,0.2067,0.0903,0.1303,0.3214,0.4,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.1583,0.0362,0.1079,0.1548,0.0479,0.0952
7,42,81,974,60,648,385,0.395,310,0,0.692,0.2067,0.0903,0.1303,0.3214,0.4,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.1583,0.0362,0.1079,0.1548,0.0479,0.0952
7,42,82,974,60,731,437,0.449,350,0,0.6923,0.1935,0.0891,0.1129,0.3571,0.4667,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.1554,0.0272,0.1081,0.1548,0.0479,0.0952
7,42,83,974,60,731,437,0.449,350,0,0.6923,0.1935,0.0891,0.1129,0.3571,0.4667,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.1554,0.0272,0.1081,0.1548,0.0479,0.0952
7,42,84,974,60,731,437,0.449,350,0,0.6923,0.1935,0.0891,0.1129,0.3571,0.4667,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.1554,0.0272,0.1081,0.1548,0.0479,0.0952
7,42,85,974,60,731,437,0.449,350,0,0.6923,0.1935,0.0891,0.1129,0.3571,0.4667,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.1554,0.0272,0.1081,0.1548,0.0479,0.0952
7,42,86,974,60,731,437,0.449,350,0,0.6923,0.1935,0.0891,0.1129,0.3571,0.4667,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.1554,0.0272,0.1081,0.1548,0.0479,0.0952
7,42,87,974,60,779,452,0.464,373,0,0.7007,0.202,0.1193,0.1188,0.4821,0.6,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.1884,0.0657,0.1159,0.1548,0.0479,0.0952
7,42,88,974,60,779,452,0.464,373,0,0.7007,0.202,0.1193,0.1188,0.4821,0.6,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.1884,0.0657,0.1159,0.1548,0.0479,0.0952
7,42,89,974,60,779,452,0.464,373,0,0.7007,0.202,0.1193,0.1188,0.4821,0.6,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.1884,0.0657,0.1159,0.1548,0.0479,0.0952
7,42,90,974,60,779,452,0.464,373,0,0.7007,0.202,0.1193,0.1188,0.4821,0.6,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.1884,0.0657,0.1159,0.1548,0.0479,0.0952
7,42,91,974,60,779,452,0.464,373,0,0.7007,0.202,0.1193,0.1188,0.4821,0.6,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.1884,0.0657,0.1159,0.1548,0.0479,0.0952
7,42,92,974,60,779,452,0.464,373,0,0.7007,0.202,0.1193,0.1188,0.4821,0.6,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.1884,0.0657,0.1159,0.1548,0.0479,0.0952
7,42,93,974,60,854,506,0.52,412,0,0.6829,0.1871,0.0866,0.1079,0.3929,0.4667,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.1558,0.0392,0.1169,0.1548,0.0479,0.0952
7,42,94,974,60,854,506,0.52,412,0,0.6829,0.1871,0.0866,0.1079,0.3929,0.4667,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.1558,0.0392,0.1169,0.1548,0.0479,0.0952
7,42,95,974,60,854,506,0.52,412,0,0.6829,0.1871,0.0866,0.1079,0.3929,0.4667,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.1558,0.0392,0.1169,0.1548,0.0479,0.0952
7,42,96,974,60,854,506,0.52,412,0,0.6829,0.1871,0.0866,0.1079,0.3929,0.4667,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.1558,0.0392,0.1169,0.1548,0.0479,0.0952
7,42,97,974,60,854,506,0.52,412,0,0.6829,0.1871,0.0866,0.1079,0.3929,0.4667,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.1558,0.0392,0.1169,0.1548,0.0479,0.0952
7,42,98,974,60,961,537,0.551,469,0,0.684,0.1806,0.0923,0.1158,0.4286,0.5333,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.1571,0.0486,0.1088,0.1548,0.0479,0.0952
7,42,99,974,60,961,537,0.551,469,0,0.684,0.1806,0.0923,0.1158,0.4286,0.5333,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.1571,0.0486,0.1088,0.1548,0.0479,0.0952
7,42,100,974,60,961,537,0.551,469,0,0.684,0.1806,0.0923,0.1158,0.4286,0.5333,0.6731,0.1758,0.0932,0.1028,0.4464,0.5333,481,0,extracted,0.1571,0.0486,0.1088,0.1548,0.0479,0.0952
8,42,1,1094,113,20,20,0.018,13,0,0.6322,0.1955,0.0305,0.1053,0.02,0.0571,0.6555,0.255,0.1264,0.1175,0.39,0.4857,512,1,extracted,0.2045,0.0233,0.1364,0.2023,0.0739,0.1149
8,42,2,1094,113,20,20,0.018,13,0,0.6322,0.1955,0.0305,0.1053,0.02,0.0571,0.6555,0.255,0.1264,0.1175,0.39,0.4857,512,1,extracted,0.2045,0.0233,0.1364,0.2023,0.0739,0.1149
8,42,3,1094,113,20,20,0.018,13,0,0.6322,0.1955,0.0305,0.1053,0.02,0.0571,0.6555,0.255,0.1264,0.1175,0.39,0.4857,512,1,extracted,0.2045,0.0233,0.1364,0.2023,0.0739,0.1149
8,42,4,1094,113,20,20,0.018,13,0,0.6322,0.1955,0.0305,0.1053,0.02,0.0571,0.6555,0.255,0.1264,0.1175,0.39,0.4857,512,1,extracted,0.2045,0.0233,0.1364,0.2023,0.0739,0.1149
8,42,5,1094,113,20,20,0.018,13,0,0.6322,0.1955,0.0305,0.1053,0.02,0.0571,0.6555,0.255,0.1264,0.1175,0.39,0.4857,512,1,extracted,0.2045,0.0233,0.1364,0.2023,0.0739,0.1149
8,42,6,1094,113,20,20,0.018,13,0,0.6322,0.1955,0.0305,0.1053,0.02,0.0571,0.6555,0.255,0.1264,0.1175,0.39,0.4857,512,1,extracted,0.2045,0.0233,0.1364,0.2023,0.0739,0.1149
8,42,7,1094,113,40,36,0.033,24,0,0.639,0.2282,0.0272,0.1074,0.02,0.0571,0.6555,0.255,0.1264,0.1175,0.39,0.4857,512,1,extracted,0.24,0.0204,0.14,0.2023,0.0739,0.1149
8,42,8,1094,113,40,36,0.033,24,0,0.639,0.2282,0.0272,0.1074,0.02,0.0571,0.6555,0.255,0.1264,0.1175,0.39,0.4857,512,1,extracted,0.24,0.0204,0.14,0.2023,0.0739,0.1149
8,42,9,1094,113,40,36,0.033,24,0,0.639,0.2282,0.0272,0.1074,0.02,0.0571,0.6555,0.255,0.1264,0.1175,0.39,0.4857,512,1,extracted,0.24,0.0204,0.14,0.2023,0.0739,0.1149
8,42,10,1094,113,40,36,0.033,24,0,0.639,0.2282,0.0272,0.1074,0.02,0.0571,0.6555,0.255,0.1264,0.1175,0.39,0.4857,512,1,extracted,0.24,0.0204,0.14,0.2023,0.0739,0.1149
8,42,11,1094,113,58,35,0.032,37,0,0.6324,0.1892,0.0548,0.1081,0.04,0.0286,0.6555,0.255,0.1264,0.1175,0.39,0.4857,512,1,extracted,0.1684,0.0215,0.1053,0.2023,0.0739,0.1149
8,42,12,1094,113,58,35,0.032,37,0,0.6324,0.1892,0.0548,0.1081,0.04,0.0286,0.6555,0.255,0.1264,0.1175,0.39,0.4857,512,1,extracted,0.1684,0.0215,0.1053,0.2023,0.0739,0.1149
8,42,13,1094,113,58,35,0.032,37,0,0.6324,0.1892,0.0548,0.1081,0.04,0.0286,0.6555,0.255,0.1264,0.1175,0.39,0.4857,512,1,extracted,0.1684,0.0215,0.1053,0.2023,0.0739,0.1149
8,42,14,1094,113,58,35,0.032,37,0,0.6324,0.1892,0.0548,0.1081,0.04,0.0286,0.6555,0.255,0.1264,0.1175,0.39,0.4857,512,1,extracted,0.1684,0.0215,0.1053,0.2023,0.0739,0.1149
8,42,15,1094,113,58,35,0.032,37,0,0.6324,0.1892,0.0548,0.1081,0.04,0.0286,0.6555,0.255,0.1264,0.1175,0.39,0.4857,512,1,extracted,0.1684,0.0215,0.1053,0.2023,0.0739,0.1149
8,42,16,1094,113,78,47,0.043,48,0,0.6375,0.275,0.038,0.125,0.03,0.0571,0.6555,0.255,0.1264,0.1175,0.39,0.4857,512,1,extracted,0.2593,0.0189,0.1667,0.2023,0.0739,0.1149
8,42,17,1094,113,78,47,0.043,48,0,0.6375,0.275,0.038,0.125,0.03,0.0571,0.6555,0.255,0.1264,0.1175,0.39,0.4857,512,1,extracted,0.2593,0.0189,0.1667,0.2023,0.0739,0.1149
8,42,18,1094,113,78,47,0.043,48,0,0.6375,0.275,0.038,0.125,0.03,0.0571,0.6555,0.255,0.1264,0.1175,0.39,0.4857,512,1,extracted,0.2593,0.0189,0.1667,0.2023,0.0739,0.1149
8,42,19,1094,113,78,47,0.043,48,0,0.6375,0.275,0.038,0.125,0.03,0.0571,0.6555,0.255,0.1264,0.1175,0.39,0.4857,512,1,extracted,0.2593,0.0189,0.1667,0.2023,0.0739,0.1149
8,42,20,1094,113,104,63,0.058,62,0,0.6399,0.3068,0.0345,0.1477,0.03,0.0571,0.6555,0.255,0.1264,0.1175,0.39,0.4857,512,1,extracted,0.322,0.0172,0.2034,0.2023,0.0739,0.1149
8,42,21,1094,113,104,63,0.058,62,0,0.6399,0.3068,0.0345,0.1477,0.03,0.0571,0.6555,0.255,0.1264,0.1175,0.39,0.4857,512,1,extracted,0.322,0.0172,0.2034,0.2023,0.0739,0.1149
8,42,22,1094,113,104,63,0.058,62,0,0.6399,0.3068,0.0345,0.1477,0.03,0.0571,0.6555,0.255,0.1264,0.1175,0.39,0.4857,512,1,extracted,0.322,0.0172,0.2034,0.2023,0.0739,0.1149
